"0.515965	0.484035	1",,0,,1,0,
"0.84332	0.15668	2",,2,,2,1,
"0.303094	0.696906	0",,2,,0,0,
"0.383617	0.616383	0",,error,,0,0,
"0.17368	0.82632	0",,0,,0,1,
"0.712702	0.287298	2",,2,,2,1,
"0.521294	0.478706	1",,1,,1,1,
"0.0832809	0.916719	0",,2,,0,0,
"0.496717	0.503283	1",,1,,1,1,
"0.564381	0.435619	2",,1,,2,0,
"0.0564101	0.94359	0",,1,,0,0,
"0.229	0.771	0",,0,,0,1,
"0.377135	0.622865	0",,2,,0,0,
"0.535995	0.464005	1",,1,,1,1,
"0.625867	0.374133	2",,error,,2,0,
"0.135861	0.864139	0",,1,,0,0,
"0.177926	0.822074	0",,2,,0,0,
"0.497719	0.502281	1",,0,,1,0,
"0.771375	0.228625	2",,2,,2,1,
"0.378885	0.621115	0",,error,,0,0,
"0.636966	0.363034	2",,1,,2,0,
"0.269872	0.730128	0",,error,,0,0,
"0.489905	0.510095	1",,0,,1,0,
"0.398417	0.601583	0",,1,,0,0,
"0.0499007	0.950099	0",,2,,0,0,
"0.274047	0.725953	0",,2,,0,0,
"0.823225	0.176775	2",,2,,2,1,
"0.920246	0.0797544	2",,2,,2,1,
"0.239764	0.760236	0",,error,,0,0,
"0.0949077	0.905092	0",,2,,0,0,
"0.0724395	0.92756	0",,0,,0,1,
"0.0189958	0.981004	0",,0,,0,1,
"0.187245	0.812755	0",,1,,0,0,
"0.109708	0.890292	0",,0,,0,1,
"0.412853	0.587147	0",,1,,0,0,
"0.338282	0.661718	0",,0,,0,1,
"0.166256	0.833744	0",,1,,0,0,
"0.461603	0.538397	1",,1,,1,1,
"0.826387	0.173613	2",,1,,2,0,
"0.263642	0.736358	0",,2,,0,0,
"0.60199	0.39801	2",,2,,2,1,
"0.571495	0.428505	2",,1,,2,0,
"0.0657408	0.934259	0",,error,,0,0,
"0.346313	0.653687	0",,error,,0,0,
"0.571687	0.428313	2",,error,,2,0,
"0.412209	0.587791	0",,error,,0,0,
"0.176479	0.823521	0",,error,,0,0,
"0.314637	0.685363	0",,2,,0,0,
"0.710212	0.289788	2",,error,,2,0,
"0.850386	0.149614	2",,2,,2,1,
"0.190495	0.809505	0",,2,,0,0,
"0.671286	0.328714	2",,1,,2,0,
"0.537902	0.462098	1",,1,,1,1,
"0.76451	0.23549	2",,0,,2,0,
"0.485639	0.514361	1",,2,,1,0,
"0.346858	0.653142	0",,2,,0,0,
"0.590884	0.409116	2",,error,,2,0,
"0.163771	0.836229	0",,0,,0,1,
"0.627181	0.372819	2",,2,,2,1,
"0.549423	0.450577	1",,1,,1,1,
"0.609003	0.390997	2",,2,,2,1,
"0.728542	0.271458	2",,1,,2,0,
"0.218342	0.781658	0",,error,,0,0,
"0.325206	0.674794	0",,2,,0,0,
"0.685703	0.314297	2",,1,,2,0,
"0.536114	0.463886	1",,2,,1,0,
"0.144383	0.855617	0",,0,,0,1,
"0.521575	0.478425	1",,1,,1,1,
"0.669064	0.330936	2",,2,,2,1,
"0.392284	0.607716	0",,1,,0,0,
"0.523916	0.476084	1",,error,,1,0,
"1	0	1",,1,,1,1,
"0.0147351	0.985265	0",,0,,0,1,
"0.0660364	0.933964	0",,1,,0,0,
"0.698996	0.301004	2",,2,,2,1,
"0.0779207	0.922079	0",,0,,0,1,
"0.566014	0.433986	2",,1,,2,0,
"0.941546	0.0584537	2",,error,,2,0,
"0.382112	0.617888	0",,1,,0,0,
"0.731791	0.268209	2",,error,,2,0,
"0.615459	0.384541	2",,2,,2,1,
"1	0	1",,1,,1,1,
"0.785691	0.214309	2",,2,,2,1,
"0.982153	0.0178474	2",,2,,2,1,
"0.167093	0.832907	0",,0,,0,1,
"0.713784	0.286216	2",,2,,2,1,
"0.405576	0.594424	0",,1,,0,0,
"0.549173	0.450827	1",,0,,1,0,
"0.513026	0.486974	1",,2,,1,0,
"0.638583	0.361417	2",,1,,2,0,
"0.515008	0.484992	1",,1,,1,1,
"0.59878	0.40122	2",,1,,2,0,
"0.0902599	0.90974	0",,2,,0,0,
"0.496717	0.503283	1",,1,,1,1,
"0.0642736	0.935726	0",,2,,0,0,
"0.489927	0.510073	1",,2,,1,0,
"0.958083	0.0419173	2",,error,,2,0,
"0.0281609	0.971839	0",,error,,0,0,
"0.239887	0.760113	0",,0,,0,1,
"0.243812	0.756188	0",,error,,0,0,
"0.851729	0.148271	2",,2,,2,1,
"0.178651	0.821349	0",,0,,0,1,
"0.191238	0.808762	0",,1,,0,0,
"0.778544	0.221456	2",,1,,2,0,
"0.379024	0.620976	0",,2,,0,0,
"0.310162	0.689838	0",,2,,0,0,
"0.599505	0.400495	2",,2,,2,1,
"0.680837	0.319162	2",,1,,2,0,
"0.408723	0.591277	0",,0,,0,1,
"0.890957	0.109043	2",,2,,2,1,
"0.496053	0.503947	1",,error,,1,0,
"0.987764	0.0122359	2",,0,,2,0,
"0.526164	0.473836	1",,1,,1,1,
"0.52797	0.47203	1",,error,,1,0,
"0.680301	0.319699	2",,2,,2,1,
"0.830789	0.169211	2",,error,,2,0,
"0.331454	0.668546	0",,0,,0,1,
"0.778215	0.221785	2",,2,,2,1,
"0.323138	0.676862	0",,1,,0,0,
"0.312388	0.687612	0",,0,,0,1,
"0.0845119	0.915488	0",,2,,0,0,
"0.246759	0.753241	0",,2,,0,0,
"0.0593401	0.94066	0",,2,,0,0,
"0.633348	0.366652	2",,2,,2,1,
"0.558506	0.441494	2",,error,,2,0,
"0.0908779	0.909122	0",,0,,0,1,
"0.716219	0.283781	2",,error,,2,0,
"0.39385	0.60615	0",,1,,0,0,
"0.0112168	0.988783	0",,0,,0,1,
"0.579969	0.420031	2",,0,,2,0,
"0.159536	0.840464	0",,2,,0,0,
"0.0231885	0.976811	0",,0,,0,1,
"0.373119	0.626881	0",,0,,0,1,
"0.422266	0.577734	0",,error,,0,0,
"0.0979405	0.902059	0",,0,,0,1,
"0.509675	0.490325	1",,1,,1,1,
"0.210239	0.789761	0",,2,,0,0,
"0.438042	0.561958	0",,error,,0,0,
"0.0100433	0.989957	0",,0,,0,1,
"0.147797	0.852203	0",,error,,0,0,
"0.447897	0.552103	0",,error,,0,0,
"0.44751	0.55249	0",,0,,0,1,
"0.341357	0.658643	0",,0,,0,1,
"0.779379	0.220621	2",,0,,2,0,
"0.3974	0.6026	0",,2,,0,0,
"0.542013	0.457987	1",,0,,1,0,
"0.379017	0.620983	0",,error,,0,0,
"0.0659412	0.934059	0",,0,,0,1,
"0.563899	0.436101	2",,1,,2,0,
"0.341563	0.658437	0",,0,,0,1,
"0.170089	0.829911	0",,1,,0,0,
"0.380787	0.619213	0",,1,,0,0,
"0.363244	0.636756	0",,1,,0,0,
"0.488795	0.511205	1",,0,,1,0,
"0.0921232	0.907877	0",,0,,0,1,
"0.227856	0.772144	0",,0,,0,1,
"0.5908	0.4092	2",,1,,2,0,
"0.698688	0.301312	2",,2,,2,1,
"0.188927	0.811073	0",,2,,0,0,
"0.440266	0.559734	0",,0,,0,1,
"0.0219275	0.978073	0",,0,,0,1,
"0.738524	0.261476	2",,2,,2,1,
"0.54474	0.45526	1",,0,,1,0,
"0.198244	0.801756	0",,0,,0,1,
"0.852383	0.147617	2",,0,,2,0,
"0.0106832	0.989317	0",,0,,0,1,
"0.165735	0.834265	0",,2,,0,0,
"0.643951	0.356049	2",,0,,2,0,
"0.689474	0.310526	2",,2,,2,1,
"0.590841	0.409159	2",,2,,2,1,
"0.813286	0.186714	2",,0,,2,0,
"0.4874	0.5126	1",,1,,1,1,
"0.30708	0.69292	0",,2,,0,0,
"0.423866	0.576134	0",,2,,0,0,
"0.221489	0.778511	0",,2,,0,0,
"0.473505	0.526495	1",,0,,1,0,
"0.877583	0.122417	2",,error,,2,0,
"0.657161	0.342839	2",,1,,2,0,
"0.3958	0.6042	0",,error,,0,0,
"0.864885	0.135115	2",,0,,2,0,
"0.624233	0.375767	2",,1,,2,0,
"0.620164	0.379836	2",,error,,2,0,
"0.244032	0.755969	0",,1,,0,0,
"0.99672	0.00327955	2",,2,,2,1,
"0.778911	0.221089	2",,2,,2,1,
"0.412476	0.587524	0",,0,,0,1,
"0.480899	0.519101	1",,1,,1,1,
"0.335008	0.664992	0",,1,,0,0,
"0.0381809	0.961819	0",,2,,0,0,
"0.278083	0.721917	0",,0,,0,1,
"0.660407	0.339593	2",,0,,2,0,
"0.0686429	0.931357	0",,0,,0,1,
"0.159949	0.840051	0",,1,,0,0,
"0.563815	0.436185	2",,2,,2,1,
"0.906844	0.0931557	2",,2,,2,1,
"0.613947	0.386053	2",,1,,2,0,
"0.309292	0.690708	0",,2,,0,0,
"0.62329	0.37671	2",,1,,2,0,
"0.772617	0.227383	2",,0,,2,0,
"0.266314	0.733687	0",,1,,0,0,
"0.963946	0.0360535	2",,2,,2,1,
"0.351303	0.648697	0",,0,,0,1,
"0.124771	0.875229	0",,2,,0,0,
"0.424905	0.575095	0",,error,,0,0,
"0.930683	0.0693174	2",,0,,2,0,
"0.726937	0.273063	2",,2,,2,1,
"0.382427	0.617573	0",,2,,0,0,
"0.432426	0.567574	0",,2,,0,0,
"0.477186	0.522814	1",,error,,1,0,
"0.10139	0.89861	0",,2,,0,0,
"0.339218	0.660782	0",,2,,0,0,
"0.597431	0.402569	2",,1,,2,0,
"0.368519	0.631481	0",,2,,0,0,
"0.354828	0.645172	0",,1,,0,0,
"0.860823	0.139177	2",,2,,2,1,
"0.380414	0.619586	0",,0,,0,1,
"0.786241	0.213759	2",,2,,2,1,
"0.437196	0.562804	0",,0,,0,1,
"0.00725852	0.992741	0",,0,,0,1,
"0.329525	0.670475	0",,2,,0,0,
"0.5452	0.4548	1",,2,,1,0,
"0.959102	0.040898	2",,1,,2,0,
"0.417819	0.582181	0",,1,,0,0,
"0.0429734	0.957027	0",,0,,0,1,
"0.43656	0.56344	0",,1,,0,0,
"0.561294	0.438706	2",,1,,2,0,
"0.647642	0.352358	2",,1,,2,0,
"0.0794359	0.920564	0",,0,,0,1,
"0.408774	0.591226	0",,0,,0,1,
"0.958153	0.0418468	2",,error,,2,0,
"0.548941	0.451059	1",,1,,1,1,
"0.671951	0.328049	2",,2,,2,1,
"0.290771	0.709229	0",,1,,0,0,
"0.248412	0.751588	0",,0,,0,1,
"0.430831	0.569169	0",,2,,0,0,
"0.319472	0.680528	0",,1,,0,0,
"0.864976	0.135024	2",,2,,2,1,
"0.400941	0.599059	0",,0,,0,1,
"0.709399	0.290601	2",,error,,2,0,
"0.442887	0.557113	0",,error,,0,0,
"0.698838	0.301162	2",,2,,2,1,
"0.586599	0.413401	2",,2,,2,1,
"0.0942177	0.905782	0",,0,,0,1,
"0.980422	0.0195775	2",,2,,2,1,
"0.0316759	0.968324	0",,1,,0,0,
"0.545548	0.454452	1",,error,,1,0,
"0.811878	0.188122	2",,2,,2,1,
"0.759169	0.240831	2",,2,,2,1,
"0.807064	0.192936	2",,1,,2,0,
"0.638905	0.361095	2",,2,,2,1,
"0.867925	0.132075	2",,2,,2,1,
"0.933485	0.066515	2",,2,,2,1,
"0.447319	0.552681	0",,1,,0,0,
"0.180217	0.819783	0",,0,,0,1,
"0.894347	0.105653	2",,0,,2,0,
"0.30942	0.69058	0",,0,,0,1,
"0.656154	0.343846	2",,2,,2,1,
"0.649381	0.350619	2",,1,,2,0,
"0.374414	0.625586	0",,0,,0,1,
"0.544605	0.455395	1",,error,,1,0,
"0.628888	0.371112	2",,1,,2,0,
"0.556572	0.443427	2",,error,,2,0,
"0.232065	0.767935	0",,1,,0,0,
"0.590841	0.409159	2",,1,,2,0,
"0.570239	0.429761	2",,1,,2,0,
"0.6598	0.3402	2",,2,,2,1,
"0.851714	0.148286	2",,0,,2,0,
"0.399605	0.600395	0",,1,,0,0,
"0.519191	0.480809	1",,0,,1,0,
"0.458418	0.541582	1",,2,,1,0,
"0.625646	0.374354	2",,1,,2,0,
"0.382653	0.617347	0",,2,,0,0,
"0.469113	0.530887	1",,2,,1,0,
"0.867655	0.132345	2",,error,,2,0,
"0.288434	0.711566	0",,2,,0,0,
"0.242776	0.757224	0",,0,,0,1,
"0.65668	0.34332	2",,error,,2,0,
"0.309046	0.690954	0",,1,,0,0,
"0.664105	0.335895	2",,2,,2,1,
"0.11315	0.88685	0",,error,,0,0,
"0.0428131	0.957187	0",,0,,0,1,
"0.275818	0.724182	0",,2,,0,0,
"0.743717	0.256283	2",,2,,2,1,
"0.642079	0.357921	2",,error,,2,0,
"0.0182176	0.981782	0",,error,,0,0,
"0.235364	0.764636	0",,1,,0,0,
"0.644935	0.355065	2",,1,,2,0,
"0.0627622	0.937238	0",,0,,0,1,
"0.788344	0.211656	2",,2,,2,1,
"0.565343	0.434657	2",,1,,2,0,
"0.399086	0.600914	0",,1,,0,0,
"0.361405	0.638595	0",,0,,0,1,
"0.279289	0.720711	0",,1,,0,0,
"0.324315	0.675685	0",,0,,0,1,
"0.057684	0.942316	0",,0,,0,1,
"0.778249	0.221751	2",,2,,2,1,
"0.0983545	0.901645	0",,2,,0,0,
"0.0333266	0.966673	0",,0,,0,1,
"0.687349	0.312651	2",,0,,2,0,
"0.538377	0.461623	1",,2,,1,0,
"0.217829	0.782171	0",,0,,0,1,
"0.156547	0.843453	0",,error,,0,0,
"0.802101	0.197899	2",,2,,2,1,
"0.530257	0.469743	1",,2,,1,0,
"0.551874	0.448126	2",,1,,2,0,
"0.335635	0.664365	0",,error,,0,0,
"0.175416	0.824584	0",,0,,0,1,
"0.536587	0.463413	1",,1,,1,1,
"0.435793	0.564207	0",,error,,0,0,
"0.536677	0.463323	1",,error,,1,0,
"0.473399	0.526601	1",,1,,1,1,
"0.053156	0.946844	0",,0,,0,1,
"0.420457	0.579543	0",,1,,0,0,
"0.0873959	0.912604	0",,2,,0,0,
"0.955939	0.0440609	2",,error,,2,0,
"0.461837	0.538163	1",,1,,1,1,
"0.538456	0.461544	1",,0,,1,0,
"0.165308	0.834692	0",,0,,0,1,
"0.485142	0.514858	1",,2,,1,0,
"0.263694	0.736306	0",,2,,0,0,
"0.0266506	0.973349	0",,0,,0,1,
"0.699472	0.300528	2",,2,,2,1,
"0.0196908	0.980309	0",,0,,0,1,
"0.24488	0.75512	0",,0,,0,1,
"0.449983	0.550017	0",,error,,0,0,
"0.510504	0.489496	1",,1,,1,1,
"0.131091	0.868909	0",,1,,0,0,
"0.0956518	0.904348	0",,1,,0,0,
"0.127653	0.872347	0",,1,,0,0,
"0.0598835	0.940117	0",,1,,0,0,
"0.130511	0.869489	0",,1,,0,0,
"0.227304	0.772696	0",,0,,0,1,
"0.0154777	0.984522	0",,0,,0,1,
"0.00409055	0.995909	0",,error,,0,0,
"0.152649	0.847351	0",,error,,0,0,
"0.253476	0.746524	0",,error,,0,0,
"0.574788	0.425212	2",,0,,2,0,
"0.29233	0.70767	0",,1,,0,0,
"0.48159	0.51841	1",,0,,1,0,
"0.0297035	0.970297	0",,0,,0,1,
"0.292251	0.707749	0",,2,,0,0,
"0.0252379	0.974762	0",,error,,0,0,
"0.808035	0.191965	2",,2,,2,1,
"0.377167	0.622833	0",,2,,0,0,
"0.688353	0.311647	2",,1,,2,0,
"0.364703	0.635297	0",,0,,0,1,
"0.850457	0.149543	2",,2,,2,1,
"0.283677	0.716323	0",,0,,0,1,
"0.917844	0.0821556	2",,2,,2,1,
"0.472142	0.527858	1",,1,,1,1,
"0.494121	0.505879	1",,1,,1,1,
"0.378252	0.621748	0",,2,,0,0,
"0.458143	0.541857	1",,0,,1,0,
"0.324552	0.675448	0",,2,,0,0,
"0.528892	0.471108	1",,error,,1,0,
"0.319096	0.680904	0",,2,,0,0,
"0.572851	0.427149	2",,2,,2,1,
"0.0530821	0.946918	0",,0,,0,1,
"0.53302	0.46698	1",,2,,1,0,
"0.165012	0.834988	0",,1,,0,0,
"0.803258	0.196742	2",,2,,2,1,
"0.350006	0.649994	0",,2,,0,0,
"0.283619	0.716381	0",,2,,0,0,
"0.707861	0.292139	2",,1,,2,0,
"0.796798	0.203202	2",,error,,2,0,
"0.114263	0.885737	0",,0,,0,1,
"0.779276	0.220724	2",,2,,2,1,
"0.511679	0.488321	1",,1,,1,1,
"0.86954	0.13046	2",,error,,2,0,
"0.186959	0.813041	0",,0,,0,1,
"0.312159	0.687841	0",,2,,0,0,
"0.988958	0.0110424	2",,2,,2,1,
"0.352506	0.647494	0",,2,,0,0,
"0.570575	0.429425	2",,2,,2,1,
"0.39935	0.60065	0",,0,,0,1,
"0.500461	0.499539	1",,1,,1,1,
"0.507333	0.492666	1",,error,,1,0,
"0.117405	0.882595	0",,2,,0,0,
"0.546892	0.453108	1",,1,,1,1,
"0.0206518	0.979348	0",,0,,0,1,
"0.404416	0.595584	0",,1,,0,0,
"0.167517	0.832483	0",,1,,0,0,
"0.193746	0.806254	0",,2,,0,0,
"0.97334	0.0266602	2",,2,,2,1,
"0.580042	0.419958	2",,0,,2,0,
"0.996787	0.00321341	2",,2,,2,1,
"0.637294	0.362706	2",,2,,2,1,
"0.036309	0.963691	0",,0,,0,1,
"0.0707669	0.929233	0",,0,,0,1,
"0.121744	0.878255	0",,0,,0,1,
"0.0779143	0.922086	0",,1,,0,0,
"0.457924	0.542076	1",,0,,1,0,
"0.895036	0.104964	2",,0,,2,0,
"0.0341246	0.965875	0",,0,,0,1,
"0.505875	0.494124	1",,2,,1,0,
"0.218171	0.781829	0",,0,,0,1,
"0.0176711	0.982329	0",,0,,0,1,
"0.0407758	0.959224	0",,0,,0,1,
"0.081076	0.918924	0",,0,,0,1,
"0.0913069	0.908693	0",,2,,0,0,
"0.285493	0.714507	0",,0,,0,1,
"0.812834	0.187166	2",,0,,2,0,
"0.219931	0.780069	0",,0,,0,1,
"0.983759	0.0162411	2",,2,,2,1,
"0.00812265	0.991877	0",,1,,0,0,
"0.0935843	0.906416	0",,0,,0,1,
"0.977004	0.0229965	2",,2,,2,1,
"0.222378	0.777622	0",,2,,0,0,
"0.721944	0.278056	2",,0,,2,0,
"0.565398	0.434602	2",,1,,2,0,
"0.51491	0.48509	1",,2,,1,0,
"0.713314	0.286686	2",,2,,2,1,
"0.640055	0.359945	2",,error,,2,0,
"0.812154	0.187846	2",,2,,2,1,
"0.752171	0.247829	2",,2,,2,1,
"0.0361117	0.963888	0",,2,,0,0,
"0.0263816	0.973618	0",,0,,0,1,
"0.452793	0.547207	1",,0,,1,0,
"0.0627779	0.937222	0",,0,,0,1,
"0.388119	0.611881	0",,0,,0,1,
"0.376133	0.623867	0",,2,,0,0,
"0.553072	0.446928	2",,2,,2,1,
"0.206652	0.793347	0",,0,,0,1,
"0.86557	0.13443	2",,2,,2,1,
"0.307738	0.692262	0",,1,,0,0,
"0.277222	0.722778	0",,1,,0,0,
"0.124088	0.875912	0",,0,,0,1,
"0.487789	0.512211	1",,1,,1,1,
"0.493161	0.506839	1",,error,,1,0,
"0.21422	0.78578	0",,2,,0,0,
"0.530621	0.469379	1",,2,,1,0,
"0.112723	0.887277	0",,error,,0,0,
"0.51356	0.48644	1",,2,,1,0,
"0.25233	0.74767	0",,0,,0,1,
"0.464116	0.535884	1",,0,,1,0,
"0.61403	0.38597	2",,error,,2,0,
"0.684816	0.315184	2",,1,,2,0,
"0.489391	0.510609	1",,0,,1,0,
"0.533763	0.466237	1",,0,,1,0,
"0.034978	0.965022	0",,0,,0,1,
"1	0	1",,1,,1,1,
"0.470686	0.529314	1",,2,,1,0,
"0.831145	0.168855	2",,2,,2,1,
"0.654363	0.345637	2",,error,,2,0,
"0.314989	0.685011	0",,1,,0,0,
"0.78845	0.21155	2",,error,,2,0,
"0.660746	0.339254	2",,error,,2,0,
"0.682173	0.317827	2",,error,,2,0,
"0.533515	0.466485	1",,2,,1,0,
"0.439569	0.560431	0",,0,,0,1,
"0.928091	0.071909	2",,2,,2,1,
"0.02914	0.97086	0",,0,,0,1,
"0.888033	0.111967	2",,0,,2,0,
"0.164555	0.835445	0",,2,,0,0,
"0.382738	0.617262	0",,2,,0,0,
"0.505225	0.494775	1",,1,,1,1,
"0.492181	0.507819	1",,2,,1,0,
"0.681113	0.318887	2",,error,,2,0,
"0.184303	0.815697	0",,error,,0,0,
"0.286825	0.713175	0",,1,,0,0,
"0.204606	0.795394	0",,2,,0,0,
"0.514771	0.485229	1",,0,,1,0,
"0.353827	0.646173	0",,2,,0,0,
"0.684526	0.315474	2",,error,,2,0,
"0.452982	0.547017	1",,1,,1,1,
"0.0462591	0.953741	0",,2,,0,0,
"0.426522	0.573478	0",,1,,0,0,
"0.113199	0.886801	0",,0,,0,1,
"0.519407	0.480593	1",,error,,1,0,
"0.484295	0.515705	1",,0,,1,0,
"0.318399	0.681601	0",,2,,0,0,
"0.261469	0.738531	0",,0,,0,1,
"0.0623894	0.937611	0",,0,,0,1,
"0.54052	0.45948	1",,1,,1,1,
"0.680045	0.319955	2",,1,,2,0,
"0.0711875	0.928813	0",,1,,0,0,
"0.465838	0.534162	1",,0,,1,0,
"0.669754	0.330246	2",,error,,2,0,
"0.0235167	0.976483	0",,0,,0,1,
"0.375434	0.624566	0",,0,,0,1,
"0.06671	0.93329	0",,error,,0,0,
"0.710715	0.289285	2",,1,,2,0,
"0.0153338	0.984666	0",,0,,0,1,
"0.214015	0.785984	0",,0,,0,1,
"0.210318	0.789681	0",,1,,0,0,
"0.705193	0.294807	2",,2,,2,1,
"0.514628	0.485372	1",,2,,1,0,
"0.394218	0.605782	0",,error,,0,0,
"0.0164135	0.983586	0",,0,,0,1,
"0.263095	0.736905	0",,0,,0,1,
"0.477201	0.5228	1",,1,,1,1,
"0.298027	0.701973	0",,1,,0,0,
"0.867189	0.132811	2",,0,,2,0,
"0.310794	0.689206	0",,0,,0,1,
"0.595418	0.404582	2",,1,,2,0,
"0.0567345	0.943265	0",,0,,0,1,
"0.31661	0.68339	0",,1,,0,0,
"0.694744	0.305256	2",,error,,2,0,
"0.985172	0.0148282	2",,0,,2,0,
"0.921585	0.0784149	2",,2,,2,1,
"0.0917161	0.908284	0",,0,,0,1,
"0.026943	0.973057	0",,0,,0,1,
"0.488514	0.511486	1",,2,,1,0,
"0.584732	0.415268	2",,error,,2,0,
"0.887013	0.112987	2",,2,,2,1,
"0.79382	0.20618	2",,0,,2,0,
"0.0834961	0.916504	0",,0,,0,1,
"0.640439	0.359561	2",,0,,2,0,
"0.775733	0.224267	2",,error,,2,0,
"0.578471	0.421529	2",,2,,2,1,
"0.783705	0.216295	2",,2,,2,1,
"0.417545	0.582455	0",,1,,0,0,
"0.731337	0.268663	2",,2,,2,1,
"0.841212	0.158788	2",,2,,2,1,
"0.528754	0.471246	1",,2,,1,0,
"0.779002	0.220998	2",,2,,2,1,
"0.786908	0.213092	2",,2,,2,1,
"0.139541	0.860459	0",,error,,0,0,
"0.774233	0.225767	2",,2,,2,1,
"0.34286	0.65714	0",,1,,0,0,
"0.592985	0.407015	2",,1,,2,0,
"0.534599	0.465401	1",,0,,1,0,
"0.378662	0.621338	0",,0,,0,1,
"0.197244	0.802756	0",,1,,0,0,
"0.27701	0.72299	0",,1,,0,0,
"0.538947	0.461053	1",,1,,1,1,
"0.530171	0.469829	1",,1,,1,1,
"0.594936	0.405064	2",,error,,2,0,
"0.351099	0.648901	0",,1,,0,0,
"0.176127	0.823873	0",,1,,0,0,
"0.824499	0.175501	2",,2,,2,1,
"0.69511	0.30489	2",,error,,2,0,
"0.32564	0.67436	0",,2,,0,0,
"0.427791	0.572209	0",,0,,0,1,
"0.626083	0.373917	2",,2,,2,1,
"0.375708	0.624292	0",,1,,0,0,
"0.392966	0.607034	0",,2,,0,0,
"0.45309	0.54691	1",,error,,1,0,
"0.112001	0.887999	0",,0,,0,1,
"0.00851761	0.991482	0",,0,,0,1,
"0.407244	0.592756	0",,0,,0,1,
"0.55149	0.44851	2",,1,,2,0,
"0.760874	0.239126	2",,2,,2,1,
"0.656558	0.343442	2",,error,,2,0,
"0.821698	0.178302	2",,1,,2,0,
"0.724138	0.275862	2",,1,,2,0,
"0.471822	0.528178	1",,error,,1,0,
"0.99321	0.00678998	2",,1,,2,0,
"0.296596	0.703404	0",,1,,0,0,
"0.906863	0.0931373	2",,2,,2,1,
"0.450311	0.549689	1",,2,,1,0,
"0.912961	0.0870391	2",,2,,2,1,
"0.977026	0.0229743	2",,0,,2,0,
"0.782572	0.217428	2",,0,,2,0,
"0.873422	0.126578	2",,2,,2,1,
"0.922557	0.0774427	2",,2,,2,1,
"0.297648	0.702352	0",,0,,0,1,
"0.667396	0.332604	2",,1,,2,0,
"0.545029	0.454971	1",,1,,1,1,
"0.693654	0.306346	2",,error,,2,0,
"0.894265	0.105735	2",,error,,2,0,
"0.264529	0.735471	0",,0,,0,1,
"0.572653	0.427347	2",,0,,2,0,
"0.239434	0.760566	0",,2,,0,0,
"0.0570294	0.942971	0",,0,,0,1,
"0.465427	0.534573	1",,0,,1,0,
"0.0587048	0.941295	0",,1,,0,0,
"0.399818	0.600182	0",,error,,0,0,
"0.208623	0.791377	0",,0,,0,1,
"0.673794	0.326206	2",,2,,2,1,
"0.155211	0.844788	0",,error,,0,0,
"0.142969	0.857031	0",,1,,0,0,
"0.185777	0.814223	0",,error,,0,0,
"0.612822	0.387178	2",,1,,2,0,
"0.658928	0.341072	2",,1,,2,0,
"0.578092	0.421908	2",,1,,2,0,
"0.673364	0.326636	2",,error,,2,0,
"0.503135	0.496865	1",,0,,1,0,
"0.987943	0.0120566	2",,0,,2,0,
"0.00583951	0.99416	0",,2,,0,0,
"0.109822	0.890178	0",,0,,0,1,
"0.0141245	0.985876	0",,0,,0,1,
"0.448992	0.551008	0",,1,,0,0,
"0.410078	0.589922	0",,2,,0,0,
"0.463813	0.536187	1",,1,,1,1,
"0.562899	0.437101	2",,1,,2,0,
"0.149206	0.850794	0",,0,,0,1,
"0.430218	0.569782	0",,1,,0,0,
"0.333153	0.666847	0",,1,,0,0,
"0.439889	0.560111	0",,1,,0,0,
"0.193654	0.806346	0",,0,,0,1,
"0.0403066	0.959693	0",,0,,0,1,
"0.318311	0.681689	0",,1,,0,0,
"0.0728639	0.927136	0",,0,,0,1,
"0.556699	0.443301	2",,2,,2,1,
"0.393872	0.606128	0",,1,,0,0,
"0.213498	0.786502	0",,1,,0,0,
"0.257966	0.742033	0",,1,,0,0,
"0.924826	0.0751735	2",,0,,2,0,
"0.683141	0.316859	2",,2,,2,1,
"0.206372	0.793628	0",,2,,0,0,
"0.05407	0.94593	0",,0,,0,1,
"0.0242331	0.975767	0",,2,,0,0,
"0.522764	0.477236	1",,error,,1,0,
"0.23395	0.76605	0",,1,,0,0,
"0.560746	0.439254	2",,1,,2,0,
"0.170331	0.829669	0",,0,,0,1,
"0.43926	0.56074	0",,0,,0,1,
"0.533195	0.466805	1",,1,,1,1,
"0.819339	0.180661	2",,0,,2,0,
"0.982232	0.0177676	2",,2,,2,1,
"0.0704531	0.929547	0",,0,,0,1,
"0.0136488	0.986351	0",,0,,0,1,
"0.755665	0.244334	2",,2,,2,1,
"0.0337789	0.966221	0",,0,,0,1,
"0.724015	0.275985	2",,0,,2,0,
"0.922316	0.0776843	2",,2,,2,1,
"0.0340223	0.965978	0",,error,,0,0,
"0.0706016	0.929398	0",,0,,0,1,
"0.0302492	0.969751	0",,0,,0,1,
"0.577442	0.422558	2",,0,,2,0,
"0.109091	0.890908	0",,1,,0,0,
"0.0243807	0.975619	0",,0,,0,1,
"0.88421	0.11579	2",,0,,2,0,
"0.312482	0.687518	0",,0,,0,1,
"0.035156	0.964844	0",,0,,0,1,
"0.150561	0.849439	0",,error,,0,0,
"0.443501	0.556499	0",,1,,0,0,
"0.269395	0.730605	0",,2,,0,0,
"0.659862	0.340138	2",,0,,2,0,
"0.206792	0.793208	0",,1,,0,0,
"0.281811	0.718189	0",,1,,0,0,
